timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600081661316,625,Explore pokhara package,200,OK,Thread Group 1 1-85,text,true,,9133,484,27,27,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",289,0,0
1600081661316,289,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-85,text,true,,557,242,27,27,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",289,0,0
1600081661605,336,Explore pokhara package-1,200,OK,Thread Group 1 1-85,text,true,,8576,242,27,27,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",334,0,0
1600081661335,613,Visit homepage,200,OK,Thread Group 1 1-91,text,true,,9008,234,27,27,https://xceltrip.com.np/,300,0,0
1600081661335,300,Visit homepage-0,301,Moved Permanently,Thread Group 1 1-91,text,true,,432,117,27,27,http://xceltrip.com.np/,300,0,0
1600081661635,313,Visit homepage-1,200,OK,Thread Group 1 1-91,text,true,,8576,117,27,27,https://xceltrip.com.np/,313,0,0
1600081661340,614,Explore pokhara package,200,OK,Thread Group 1 1-98,text,true,,9133,484,27,27,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",290,0,0
1600081661340,290,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-98,text,true,,557,242,27,27,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",290,0,0
1600081661630,324,Explore pokhara package-1,200,OK,Thread Group 1 1-98,text,true,,8576,242,27,27,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",324,0,0
1600081661356,619,Visit homepage,200,OK,Thread Group 1 1-93,text,true,,9008,234,27,27,https://xceltrip.com.np/,292,0,0
1600081661356,292,Visit homepage-0,301,Moved Permanently,Thread Group 1 1-93,text,true,,432,117,27,27,http://xceltrip.com.np/,292,0,0
1600081661648,327,Visit homepage-1,200,OK,Thread Group 1 1-93,text,true,,8576,117,27,27,https://xceltrip.com.np/,327,0,0
1600081661383,633,Visit homepage,200,OK,Thread Group 1 1-88,text,true,,9008,234,27,27,https://xceltrip.com.np/,329,0,0
1600081661383,329,Visit homepage-0,301,Moved Permanently,Thread Group 1 1-88,text,true,,432,117,27,27,http://xceltrip.com.np/,329,0,0
1600081661712,304,Visit homepage-1,200,OK,Thread Group 1 1-88,text,true,,8576,117,27,27,https://xceltrip.com.np/,302,0,0
1600081661433,606,Visit homepage,200,OK,Thread Group 1 1-83,text,true,,9008,234,27,27,https://xceltrip.com.np/,292,0,0
1600081661433,292,Visit homepage-0,301,Moved Permanently,Thread Group 1 1-83,text,true,,432,117,27,27,http://xceltrip.com.np/,292,0,0
1600081661725,314,Visit homepage-1,200,OK,Thread Group 1 1-83,text,true,,8576,117,27,27,https://xceltrip.com.np/,311,0,0
1600081661462,620,Choose room from some hotel,200,OK,Thread Group 1 1-70,text,true,,9009,386,27,27,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,294,0,0
1600081661462,294,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-70,text,true,,508,193,27,27,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,294,0,0
1600081661757,325,Choose room from some hotel-1,200,OK,Thread Group 1 1-70,text,true,,8501,193,27,27,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,322,0,0
1600081661473,635,Choose room from some hotel,200,OK,Thread Group 1 1-89,text,true,,9009,386,26,26,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,299,0,0
1600081661473,299,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-89,text,true,,508,193,26,26,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,299,0,0
1600081661772,336,Choose room from some hotel-1,200,OK,Thread Group 1 1-89,text,true,,8501,193,26,26,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,336,0,0
1600081661584,614,Choose room from some hotel,200,OK,Thread Group 1 1-81,text,true,,9009,386,26,26,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,293,0,0
1600081661584,293,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-81,text,true,,508,193,26,26,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,293,0,0
1600081661877,321,Choose room from some hotel-1,200,OK,Thread Group 1 1-81,text,true,,8501,193,26,26,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,320,0,0
1600081661585,635,Choose room from some hotel,200,OK,Thread Group 1 1-92,text,true,,9009,386,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,316,0,0
1600081661585,316,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-92,text,true,,508,193,25,25,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,316,0,0
1600081661901,319,Choose room from some hotel-1,200,OK,Thread Group 1 1-92,text,true,,8501,193,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,319,0,0
1600081661607,620,Choose room from some hotel,200,OK,Thread Group 1 1-72,text,true,,9009,386,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,290,0,0
1600081661607,290,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-72,text,true,,508,193,25,25,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,290,0,0
1600081661897,330,Choose room from some hotel-1,200,OK,Thread Group 1 1-72,text,true,,8501,193,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,327,0,0
1600081661596,667,Explore pokhara package,200,OK,Thread Group 1 1-79,text,true,,9133,484,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",316,0,0
1600081661596,316,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-79,text,true,,557,242,25,25,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",316,0,0
1600081661912,351,Explore pokhara package-1,200,OK,Thread Group 1 1-79,text,true,,8576,242,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",317,0,0
1600081661023,1252,Choose room from some hotel,200,OK,Thread Group 1 1-60,text,true,,9009,386,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,342,0,0
1600081661023,342,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-60,text,true,,508,193,25,25,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,342,0,0
1600081661365,910,Choose room from some hotel-1,200,OK,Thread Group 1 1-60,text,true,,8501,193,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,910,0,0
1600081661641,695,Choose room from some hotel,200,OK,Thread Group 1 1-90,text,true,,9009,386,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,314,0,0
1600081661641,314,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-90,text,true,,508,193,25,25,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,314,0,0
1600081661955,381,Choose room from some hotel-1,200,OK,Thread Group 1 1-90,text,true,,8501,193,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,381,0,0
1600081661662,694,Choose room from some hotel,200,OK,Thread Group 1 1-94,text,true,,9009,386,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,314,0,0
1600081661662,314,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-94,text,true,,508,193,25,25,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,314,0,0
1600081661977,379,Choose room from some hotel-1,200,OK,Thread Group 1 1-94,text,true,,8501,193,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,379,0,0
1600081661756,629,Visit homepage,200,OK,Thread Group 1 1-82,text,true,,9008,234,25,25,https://xceltrip.com.np/,296,0,0
1600081661756,296,Visit homepage-0,301,Moved Permanently,Thread Group 1 1-82,text,true,,432,117,25,25,http://xceltrip.com.np/,296,0,0
1600081662052,333,Visit homepage-1,200,OK,Thread Group 1 1-82,text,true,,8576,117,25,25,https://xceltrip.com.np/,333,0,0
1600081661765,624,Visit homepage,200,OK,Thread Group 1 1-100,text,true,,9008,234,25,25,https://xceltrip.com.np/,293,0,0
1600081661765,293,Visit homepage-0,301,Moved Permanently,Thread Group 1 1-100,text,true,,432,117,25,25,http://xceltrip.com.np/,293,0,0
1600081662058,331,Visit homepage-1,200,OK,Thread Group 1 1-100,text,true,,8576,117,25,25,https://xceltrip.com.np/,330,0,0
1600081661771,635,Visit homepage,200,OK,Thread Group 1 1-86,text,true,,9008,234,25,25,https://xceltrip.com.np/,287,0,0
1600081661771,287,Visit homepage-0,301,Moved Permanently,Thread Group 1 1-86,text,true,,432,117,25,25,http://xceltrip.com.np/,287,0,0
1600081662058,348,Visit homepage-1,200,OK,Thread Group 1 1-86,text,true,,8576,117,25,25,https://xceltrip.com.np/,345,0,0
1600081661738,676,Choose room from some hotel,200,OK,Thread Group 1 1-84,text,true,,9009,386,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,304,0,0
1600081661738,304,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-84,text,true,,508,193,25,25,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,304,0,0
1600081662042,372,Choose room from some hotel-1,200,OK,Thread Group 1 1-84,text,true,,8501,193,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,365,0,0
1600081661762,665,Visit homepage,200,OK,Thread Group 1 1-73,text,true,,9008,234,25,25,https://xceltrip.com.np/,303,0,0
1600081661762,303,Visit homepage-0,301,Moved Permanently,Thread Group 1 1-73,text,true,,432,117,25,25,http://xceltrip.com.np/,303,0,0
1600081662066,361,Visit homepage-1,200,OK,Thread Group 1 1-73,text,true,,8576,117,25,25,https://xceltrip.com.np/,360,0,0
1600081661796,646,Visit homepage,200,OK,Thread Group 1 1-96,text,true,,9008,234,25,25,https://xceltrip.com.np/,299,0,0
1600081661796,299,Visit homepage-0,301,Moved Permanently,Thread Group 1 1-96,text,true,,432,117,25,25,http://xceltrip.com.np/,299,0,0
1600081662096,346,Visit homepage-1,200,OK,Thread Group 1 1-96,text,true,,8576,117,25,25,https://xceltrip.com.np/,346,0,0
1600081661827,641,Explore pokhara package,200,OK,Thread Group 1 1-97,text,true,,9133,484,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",292,0,0
1600081661827,292,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-97,text,true,,557,242,25,25,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",292,0,0
1600081662119,349,Explore pokhara package-1,200,OK,Thread Group 1 1-97,text,true,,8576,242,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",349,0,0
1600081661822,646,Explore pokhara package,200,OK,Thread Group 1 1-78,text,true,,9133,484,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",291,0,0
1600081661822,291,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-78,text,true,,557,242,25,25,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",291,0,0
1600081662113,355,Explore pokhara package-1,200,OK,Thread Group 1 1-78,text,true,,8576,242,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",355,0,0
1600081661835,648,Explore pokhara package,200,OK,Thread Group 1 1-95,text,true,,9133,484,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",303,0,0
1600081661835,303,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-95,text,true,,557,242,25,25,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",303,0,0
1600081662138,345,Explore pokhara package-1,200,OK,Thread Group 1 1-95,text,true,,8576,242,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",345,0,0
1600081661847,653,Explore pokhara package,200,OK,Thread Group 1 1-87,text,true,,9133,484,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",306,0,0
1600081661847,306,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-87,text,true,,557,242,25,25,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",306,0,0
1600081662153,347,Explore pokhara package-1,200,OK,Thread Group 1 1-87,text,true,,8576,242,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",347,0,0
1600081661948,689,Explore pokhara package,200,OK,Thread Group 1 1-91,text,true,,9133,484,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",350,0,0
1600081661948,350,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-91,text,true,,557,242,25,25,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",350,0,0
1600081662298,339,Explore pokhara package-1,200,OK,Thread Group 1 1-91,text,true,,8576,242,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",338,0,0
1600081661934,711,Explore pokhara package,200,OK,Thread Group 1 1-99,text,true,,9133,484,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",329,0,0
1600081661934,329,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-99,text,true,,557,242,25,25,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",329,0,0
1600081662263,382,Explore pokhara package-1,200,OK,Thread Group 1 1-99,text,true,,8576,242,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",380,0,0
1600081661975,683,Explore pokhara package,200,OK,Thread Group 1 1-93,text,true,,9133,484,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",354,0,0
1600081661975,354,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-93,text,true,,557,242,25,25,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",354,0,0
1600081662329,329,Explore pokhara package-1,200,OK,Thread Group 1 1-93,text,true,,8576,242,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",329,0,0
1600081662016,648,Explore pokhara package,200,OK,Thread Group 1 1-88,text,true,,9133,484,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",342,0,0
1600081662016,342,Explore pokhara package-0,301,Moved Permanently,Thread Group 1 1-88,text,true,,557,242,25,25,"http://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",342,0,0
1600081662358,306,Explore pokhara package-1,200,OK,Thread Group 1 1-88,text,true,,8576,242,25,25,"https://xceltrip.com.np/searchpackages?adult_count=1&child_count=0&checkIn=2020-09-14&formatted_address=Pokhara,%20Nepal&city=Pokhara&country_code=NP",306,0,0
1600081661941,742,Choose room from some hotel,200,OK,Thread Group 1 1-85,text,true,,9009,386,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,322,0,0
1600081661941,322,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-85,text,true,,508,193,25,25,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,322,0,0
1600081662264,419,Choose room from some hotel-1,200,OK,Thread Group 1 1-85,text,true,,8501,193,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,419,0,0
1600081661955,728,Choose room from some hotel,200,OK,Thread Group 1 1-98,text,true,,9009,386,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,321,0,0
1600081661955,321,Choose room from some hotel-0,301,Moved Permanently,Thread Group 1 1-98,text,true,,508,193,25,25,http://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,321,0,0
1600081662276,407,Choose room from some hotel-1,200,OK,Thread Group 1 1-98,text,true,,8501,193,25,25,https://xceltrip.com.np/searchresult/5df952945340354cb35b36e8/5f5f3447a4a898308af6a440/XCELA/Pokhara,407,0,0
